rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,37157251,fromabove,33,1,1520,1520,-456,-240,-16880,125,91,-36,0
S,37167251,fromabove,33,1,1520,1520,-560,-40,-17000,-213,62,-24,0
S,37177251,fromabove,33,1,1520,1520,-808,-656,-16360,-360,30,13,0
S,37187251,fromabove,33,1,1520,1520,-664,376,-17232,-276,-10,-2,0
S,37197251,fromabove,33,1,1520,1520,-416,-1568,-17304,-151,-45,-10,0
S,37207251,fromabove,33,1,1520,1520,-448,-1576,-17296,-11,-41,-27,0
S,37217251,fromabove,33,1,1520,1520,-296,-1136,-17304,102,-9,-32,0
S,37227251,fromabove,33,1,1520,1520,-224,-1384,-17160,187,43,-10,0
S,37237251,fromabove,33,1,1520,1520,-656,-600,-17336,201,65,-34,0
S,37247251,fromabove,33,1,1520,1520,-288,-1032,-17432,139,54,-35,0
S,37257251,fromabove,33,1,1520,1520,-696,-552,-17232,62,29,-35,0
S,37267251,fromabove,33,1,1520,1520,-416,-576,-17008,-12,1,-20,0
S,37277251,fromabove,33,1,1520,1520,-216,-816,-16976,-26,-8,-32,0
S,37287251,fromabove,33,1,1520,1520,-272,-744,-16992,-5,19,-28,0
S,37297251,fromabove,33,1,1520,1520,-480,-944,-17176,31,35,-29,0
S,37307251,fromabove,33,1,1520,1520,-360,-1112,-17152,70,40,-33,0
S,37317251,fromabove,33,1,1520,1520,-296,-1368,-17120,77,27,-30,0
S,37327251,fromabove,33,1,1520,1520,-480,-936,-17056,63,10,-27,0
S,37337251,fromabove,33,1,1520,1520,-384,-1064,-17088,33,6,-30,0
S,37347251,fromabove,33,1,1520,1520,-344,-696,-17080,6,15,-24,0
S,37357251,fromabove,33,1,1520,1520,-320,-1032,-17088,11,31,-30,0
S,37367251,fromabove,33,1,1520,1520,-472,-888,-17088,26,34,-28,0
S,37377251,fromabove,33,1,1520,1520,-424,-944,-17144,44,27,-33,0
S,37387251,fromabove,33,1,1520,1520,-432,-1088,-17080,59,19,-28,0
S,37397251,fromabove,33,1,1520,1520,-272,-976,-16976,63,9,-33,0
S,37407251,fromabove,33,1,1520,1520,-312,-920,-17048,49,18,-31,0
S,37417251,fromabove,33,1,1520,1520,-368,-896,-17072,33,27,-29,0
E,38116630,frombelow,34,1,1520,1520,,,,,,,0
S,38117264,frombelow,34,1,1520,1520,-472,216,-17064,29,23,-29,0
S,38127250,frombelow,34,1,1520,1520,-208,2064,-16728,57,25,-31,0
S,38137249,frombelow,34,1,1520,1520,4016,-20552,-16472,406,65,-72,0
S,38147249,frombelow,34,1,1520,1520,-5088,3208,-15776,1214,107,-28,0
S,38157249,frombelow,34,1,1520,1520,1080,-8200,-16904,2011,158,-135,0
S,38167249,frombelow,34,1,1520,1520,-2504,1768,-24720,2252,171,-351,0
S,38177249,frombelow,34,1,1520,1520,-1416,-2904,-18256,1994,222,-140,0
S,38187249,frombelow,34,1,1520,1520,1032,328,-20808,1371,315,39,0
S,38197249,frombelow,34,1,1520,1520,-1984,1880,-6720,472,364,91,0
S,38207249,frombelow,34,1,1520,1520,-96,-592,-19600,-503,277,-56,0
S,38217249,frombelow,34,1,1520,1520,736,10032,-13856,-945,125,-250,0
S,38227249,frombelow,34,1,1520,1520,3536,9104,-16976,-879,2,-236,0
S,38237249,frombelow,34,1,1520,1520,-496,-2232,-17360,-795,-203,204,0
S,38247248,frombelow,34,1,1520,1520,-1336,-800,-16704,-544,-303,337,0
S,38257249,frombelow,34,1,1520,1520,2880,-6256,-16224,56,-355,84,0
S,38267249,frombelow,34,1,1520,1520,840,-1496,-15656,515,-305,-147,0
S,38277249,frombelow,34,1,1520,1520,-464,-896,-16296,641,-179,-284,0
S,38287249,frombelow,34,1,1520,1520,-568,96,-17208,496,-44,-136,0
S,38297249,frombelow,34,1,1520,1520,-8,-936,-17848,345,103,-22,0
S,38307249,frombelow,34,1,1520,1520,-120,-128,-16968,181,198,-25,0
S,38317249,frombelow,34,1,1520,1520,-1264,112,-16480,16,227,-24,0
S,38327248,frombelow,34,1,1520,1520,-544,-568,-16352,-82,194,-34,0
S,38337249,frombelow,34,1,1520,1520,-392,-576,-16448,-89,128,-28,0
S,38347248,frombelow,34,1,1520,1520,56,-1048,-17064,-39,54,-21,0
S,38357248,frombelow,34,1,1520,1520,-456,-1336,-17360,26,-8,-27,0
S,38367249,frombelow,34,1,1520,1520,-464,-840,-17552,77,-48,-31,0
S,38377248,frombelow,34,1,1520,1520,-328,-1024,-17368,101,-52,-20,0
S,38387248,frombelow,34,1,1520,1520,-272,-928,-17048,84,-17,-23,0
S,38397249,frombelow,34,1,1520,1520,-176,-720,-16976,39,19,-26,0
S,38407249,frombelow,34,1,1520,1520,-240,-584,-16992,-9,40,-37,0
S,38417249,frombelow,34,1,1520,1520,-112,-968,-17000,-6,50,-33,0
S,38427249,frombelow,34,1,1520,1520,-392,-1120,-17064,6,37,-24,0
S,38437249,frombelow,34,1,1520,1520,-504,-1016,-17104,37,15,-24,0
S,38447249,frombelow,34,1,1520,1520,-208,-1032,-17176,71,7,-27,0
S,38457249,frombelow,34,1,1520,1520,-312,-888,-17000,79,10,-25,0
S,38467249,frombelow,34,1,1520,1520,-336,-816,-16888,64,25,-31,0
S,38477249,frombelow,34,1,1520,1520,-192,-920,-17144,46,39,-34,0
S,38487249,frombelow,34,1,1520,1520,-224,-1056,-16944,18,44,-36,0
S,38497249,frombelow,34,1,1520,1520,-232,-936,-17184,10,27,-29,0
S,38507249,frombelow,34,1,1520,1520,-208,-1032,-17008,15,8,-32,0
S,38517249,frombelow,34,1,1520,1520,-280,-992,-17104,39,3,-31,0
E,39216630,fromabove,35,1,1520,1520,,,,,,,0
S,39217265,fromabove,35,1,1520,1520,-256,-1952,-16936,40,24,-29,0
S,39227252,fromabove,35,1,1520,1520,-664,-7424,-17336,49,24,-71,0
S,39237251,fromabove,35,1,1520,1520,200,-5304,-16056,-275,29,39,0
S,39247251,fromabove,35,1,1520,1520,4624,1176,-12800,-1044,24,-59,0
S,39257251,fromabove,35,1,1520,1520,2032,2904,-15928,-1425,-3,-45,0
S,39267251,fromabove,35,1,1520,1520,-904,-13016,-17376,-1750,-57,292,0
S,39277251,fromabove,35,1,1520,1520,264,-3632,-15160,-1513,-116,-59,0
S,39287251,fromabove,35,1,1520,1520,1584,2704,-18168,-1261,-123,350,0
S,39297251,fromabove,35,1,1520,1520,-264,-2328,-13352,-521,-118,90,0
S,39307251,fromabove,35,1,1520,1520,928,-6320,-17448,360,-17,-26,0
S,39317251,fromabove,35,1,1520,1520,-664,-2512,-16640,857,58,-427,0
S,39327251,fromabove,35,1,1520,1520,-1832,3816,-17592,787,67,2,0
S,39337251,fromabove,35,1,1520,1520,-1448,872,-17984,678,71,-102,0
S,39347251,fromabove,35,1,1520,1520,40,-2120,-17496,423,80,-62,0
S,39357251,fromabove,35,1,1520,1520,-832,-272,-16720,26,91,-18,0
S,39367251,fromabove,35,1,1520,1520,-592,160,-16720,-358,60,-15,0
S,39377251,fromabove,35,1,1520,1520,-448,-912,-16344,-450,16,60,0
S,39387251,fromabove,35,1,1520,1520,-968,-2104,-16904,-328,-18,6,0
S,39397251,fromabove,35,1,1520,1520,-440,-1872,-17536,-183,-60,6,0
S,39407251,fromabove,35,1,1520,1520,-400,-1816,-17480,-27,-61,-18,0
S,39417251,fromabove,35,1,1520,1520,8,-1512,-17096,118,-9,-30,0
S,39427251,fromabove,35,1,1520,1520,-304,-1096,-16968,199,40,-21,0
S,39437251,fromabove,35,1,1520,1520,-568,-56,-17280,210,73,-37,0
S,39447251,fromabove,35,1,1520,1520,-264,-1072,-17272,161,65,-39,0
S,39457251,fromabove,35,1,1520,1520,-512,-768,-16952,75,30,-32,0
S,39467251,fromabove,35,1,1520,1520,-464,-504,-17040,4,-5,-20,0
S,39477251,fromabove,35,1,1520,1520,-336,-904,-16904,-21,-4,-32,0
S,39487251,fromabove,35,1,1520,1520,-256,-1344,-17112,-11,21,-24,0
S,39497251,fromabove,35,1,1520,1520,-328,-1160,-17152,29,45,-34,0
S,39507251,fromabove,35,1,1520,1520,-288,-1064,-17184,67,57,-28,0
S,39517251,fromabove,35,1,1520,1520,-368,-1024,-17128,83,32,-33,0
S,39527251,fromabove,35,1,1520,1520,-440,-736,-17080,63,7,-33,0
S,39537251,fromabove,35,1,1520,1520,-488,-1104,-17064,34,1,-26,0
S,39547251,fromabove,35,1,1520,1520,-504,-1072,-16968,10,12,-32,0
S,39557251,fromabove,35,1,1520,1520,-176,-944,-16944,0,26,-27,0
S,39567251,fromabove,35,1,1520,1520,-384,-1048,-17192,9,35,-25,0
S,39577251,fromabove,35,1,1520,1520,-368,-1064,-17272,36,36,-31,0
S,39587251,fromabove,35,1,1520,1520,-352,-1040,-17312,75,9,-29,0
S,39597251,fromabove,35,1,1520,1520,-400,-784,-17112,64,8,-30,0
S,39607251,fromabove,35,1,1520,1520,-488,-816,-17160,45,18,-24,0
S,39617251,fromabove,35,1,1520,1520,-376,-896,-17024,19,28,-29,0
E,40316630,frombelow,36,1,1520,1520,,,,,,,0
S,40317264,frombelow,36,1,1520,1520,-384,400,-17080,36,24,-28,0
S,40327250,frombelow,36,1,1520,1520,-1352,6392,-17168,48,20,-18,0
S,40337249,frombelow,36,1,1520,1520,1064,-8200,-15992,278,69,106,0
S,40347249,frombelow,36,1,1520,1520,-1880,-1328,-15976,1216,91,-13,0
S,40357249,frombelow,36,1,1520,1520,-1272,-1504,-16064,2028,161,-102,0
S,40367249,frombelow,36,1,1520,1520,5744,-2792,-24320,2334,178,-447,0
S,40377249,frombelow,36,1,1520,1520,-1088,-1408,-17448,2054,228,-94,0
S,40387248,frombelow,36,1,1520,1520,-528,1624,-20240,1514,313,-37,0
S,40397248,frombelow,36,1,1520,1520,-5616,6032,-7256,645,383,-111,0
S,40407249,frombelow,36,1,1520,1520,8,4464,-20824,-479,270,-53,0
S,40417249,frombelow,36,1,1520,1520,-400,9720,-15208,-906,128,-317,0
S,40427249,frombelow,36,1,1520,1520,4912,7144,-16680,-895,5,-98,0
S,40437249,frombelow,36,1,1520,1520,-168,-2304,-15728,-900,-189,197,0
S,40447249,frombelow,36,1,1520,1520,-1496,-1800,-17072,-629,-312,362,0
S,40457249,frombelow,36,1,1520,1520,320,-5400,-16496,-51,-379,82,0
S,40467249,frombelow,36,1,1520,1520,1040,-656,-15384,522,-318,-117,0
S,40477249,frombelow,36,1,1520,1520,-1136,1560,-19072,710,-216,-291,0
S,40487249,frombelow,36,1,1520,1520,64,56,-17112,594,-75,-48,0
S,40497249,frombelow,36,1,1520,1520,1136,-1120,-16792,418,88,-24,0
S,40507249,frombelow,36,1,1520,1520,160,-1232,-16384,229,224,-25,0
S,40517249,frombelow,36,1,1520,1520,-392,136,-16424,68,266,-86,0
S,40527249,frombelow,36,1,1520,1520,-280,-368,-16864,-98,228,-39,0
S,40537249,frombelow,36,1,1520,1520,-72,-728,-17240,-126,160,-21,0
S,40547249,frombelow,36,1,1520,1520,-472,-912,-17792,-62,82,-12,0
S,40557249,frombelow,36,1,1520,1520,-856,-864,-17584,35,-8,-20,0
S,40567249,frombelow,36,1,1520,1520,-280,-1088,-17272,96,-62,-27,0
S,40577249,frombelow,36,1,1520,1520,8,-1040,-17216,122,-63,-32,0
S,40587248,frombelow,36,1,1520,1520,-384,-576,-17136,102,-35,-21,0
S,40597249,frombelow,36,1,1520,1520,-208,-952,-16992,46,3,-30,0
S,40607249,frombelow,36,1,1520,1520,-24,-784,-17216,-17,35,-26,0
S,40617249,frombelow,36,1,1520,1520,-232,-352,-17008,-28,62,-23,0
S,40627249,frombelow,36,1,1520,1520,-240,-1000,-17088,0,48,-24,0
S,40637249,frombelow,36,1,1520,1520,-424,-1112,-17168,50,26,-32,0
S,40647249,frombelow,36,1,1520,1520,-288,-1168,-16968,83,9,-26,0
S,40657249,frombelow,36,1,1520,1520,-296,-1024,-17152,92,9,-30,0
S,40667249,frombelow,36,1,1520,1520,-256,-872,-17288,70,19,-25,0
S,40677249,frombelow,36,1,1520,1520,-176,-1056,-17096,20,33,-27,0
S,40687249,frombelow,36,1,1520,1520,-160,-872,-17160,-1,44,-31,0
S,40697249,frombelow,36,1,1520,1520,-392,-664,-17152,7,31,-28,0
S,40707249,frombelow,36,1,1520,1520,-360,-984,-17064,28,22,-29,0
S,40717249,frombelow,36,1,1520,1520,-232,-1064,-16968,52,5,-32,0
E,41416630,fromabove,37,1,1520,1520,,,,,,,0
S,41417265,fromabove,37,1,1520,1520,-304,-2040,-17040,50,25,-30,0
S,41427252,fromabove,37,1,1520,1520,440,-6864,-17240,23,24,-9,0
S,41437251,fromabove,37,1,1520,1520,792,7136,-18032,-226,32,54,0
S,41447251,fromabove,37,1,1520,1520,-376,8400,-15040,-882,-6,-108,0
S,41457251,fromabove,37,1,1520,1520,3208,1240,-15680,-1416,-12,-13,0
S,41467251,fromabove,37,1,1520,1520,-5136,14584,-20080,-1754,-38,355,0
S,41477251,fromabove,37,1,1520,1520,-496,376,-14680,-1525,-129,-59,0
S,41487251,fromabove,37,1,1520,1520,912,2776,-17768,-1311,-125,204,0
S,41497251,fromabove,37,1,1520,1520,-3456,2240,-17224,-561,-138,-56,0
S,41507251,fromabove,37,1,1520,1520,6480,-1808,-18600,165,-75,-48,0
S,41517251,fromabove,37,1,1520,1520,3256,-4592,-18024,756,39,-362,0
S,41527251,fromabove,37,1,1520,1520,-1296,-600,-15296,903,-11,-217,0
S,41537251,fromabove,37,1,1520,1520,-1992,-1248,-17896,632,86,-75,0
S,41547251,fromabove,37,1,1520,1520,-288,1592,-17784,490,91,-110,0
S,41557251,fromabove,37,1,1520,1520,-184,1008,-16880,190,93,-34,0
S,41567251,fromabove,37,1,1520,1520,-432,-800,-16984,-137,68,-34,0
S,41577251,fromabove,37,1,1520,1520,-320,32,-16640,-325,30,-9,0
S,41587251,fromabove,37,1,1520,1520,-624,-2496,-16952,-287,-5,3,0
S,41597251,fromabove,37,1,1520,1520,-160,-760,-16560,-173,-43,-2,0
S,41607251,fromabove,37,1,1520,1520,24,-1336,-16792,-42,-45,-20,0
S,41617251,fromabove,37,1,1520,1520,-232,-944,-17080,82,-4,-35,0
S,41627251,fromabove,37,1,1520,1520,-392,-968,-17264,158,42,-15,0
S,41637251,fromabove,37,1,1520,1520,-320,-1152,-17120,190,57,-28,0
S,41647251,fromabove,37,1,1520,1520,-96,-296,-17120,162,49,-23,0
S,41657251,fromabove,37,1,1520,1520,-376,-1544,-17000,89,25,-31,0
S,41667251,fromabove,37,1,1520,1520,-320,-944,-16976,10,1,-31,0
S,41677250,fromabove,37,1,1520,1520,-344,-808,-17064,-22,-4,-26,0
S,41687251,fromabove,37,1,1520,1520,-328,-968,-17112,-19,22,-29,0
S,41697251,fromabove,37,1,1520,1520,-312,-1144,-17112,19,41,-27,0
S,41707251,fromabove,37,1,1520,1520,-312,-1056,-17048,57,41,-27,0
S,41717251,fromabove,37,1,1520,1520,-256,-888,-17064,82,26,-27,0
S,41727251,fromabove,37,1,1520,1520,-464,-864,-17128,74,12,-32,0
S,41737251,fromabove,37,1,1520,1520,-336,-912,-17144,48,5,-26,0
S,41747251,fromabove,37,1,1520,1520,-160,-896,-17096,18,18,-28,0
S,41757251,fromabove,37,1,1520,1520,-272,-976,-17136,13,33,-29,0
S,41767251,fromabove,37,1,1520,1520,-512,-1048,-17216,13,34,-31,0
S,41777251,fromabove,37,1,1520,1520,-264,-1024,-17088,34,29,-26,0
S,41787251,fromabove,37,1,1520,1520,-296,-1112,-17120,52,14,-30,0
S,41797251,fromabove,37,1,1520,1520,-296,-1024,-17064,62,13,-29,0
S,41807251,fromabove,37,1,1520,1520,-344,-1048,-17080,57,16,-28,0
S,41817251,fromabove,37,1,1520,1520,-368,-944,-17080,48,31,-30,0
E,42516630,frombelow,38,1,1520,1520,,,,,,,0
S,42517264,frombelow,38,1,1520,1520,-432,400,-16960,40,23,-30,0
S,42527250,frombelow,38,1,1520,1520,88,-592,-16608,25,20,-30,0
S,42537249,frombelow,38,1,1520,1520,1816,-10168,-15440,286,69,83,0
S,42547249,frombelow,38,1,1520,1520,2400,4048,-16408,1290,104,-56,0
S,42557249,frombelow,38,1,1520,1520,168,-5464,-14872,2055,156,-92,0
S,42567249,frombelow,38,1,1520,1520,-3328,-3488,-25312,2368,196,-319,0
S,42577249,frombelow,38,1,1520,1520,-1352,-1744,-18320,2096,237,-195,0
S,42587249,frombelow,38,1,1520,1520,760,1040,-24336,1405,340,76,0
S,42597249,frombelow,38,1,1520,1520,-8208,10000,-7576,447,338,-8,0
S,42607248,frombelow,38,1,1520,1520,1312,-6464,-17792,-542,284,-56,0
S,42617249,frombelow,38,1,1520,1520,5112,12512,-14400,-990,105,-189,0
S,42627248,frombelow,38,1,1520,1520,568,6912,-16192,-796,-24,-322,0
S,42637249,frombelow,38,1,1520,1520,-520,-1416,-18920,-807,-240,148,0
S,42647249,frombelow,38,1,1520,1520,1416,56,-15608,-551,-318,377,0
S,42657249,frombelow,38,1,1520,1520,2808,-5560,-15848,73,-357,52,0
S,42667249,frombelow,38,1,1520,1520,1280,-1256,-15024,526,-303,-151,0
S,42677248,frombelow,38,1,1520,1520,-824,-1168,-15184,673,-171,-299,0
S,42687249,frombelow,38,1,1520,1520,-960,-240,-16968,489,-45,-114,0
S,42697248,frombelow,38,1,1520,1520,248,-1920,-17992,369,102,-23,0
S,42707248,frombelow,38,1,1520,1520,-128,-720,-17080,209,207,-27,0
S,42717249,frombelow,38,1,1520,1520,-960,360,-16672,18,238,-25,0
S,42727248,frombelow,38,1,1520,1520,-680,-360,-16400,-103,205,-42,0
S,42737248,frombelow,38,1,1520,1520,-384,-992,-16320,-123,135,-22,0
S,42747249,frombelow,38,1,1520,1520,-960,152,-17520,-51,65,-44,0
S,42757248,frombelow,38,1,1520,1520,-520,-1136,-17200,28,-5,-28,0
S,42767248,frombelow,38,1,1520,1520,-152,-776,-17160,110,-53,-36,0
S,42777249,frombelow,38,1,1520,1520,16,-1120,-17176,128,-56,-23,0
S,42787248,frombelow,38,1,1520,1520,-616,-416,-16992,96,-26,-21,0
S,42797249,frombelow,38,1,1520,1520,-304,-2184,-16760,31,16,-22,0
S,42807249,frombelow,38,1,1520,1520,-552,-760,-17176,-5,43,-33,0
S,42817248,frombelow,38,1,1520,1520,-312,-608,-17232,-15,49,-30,0
S,42827249,frombelow,38,1,1520,1520,-336,-968,-17072,15,52,-25,0
S,42837248,frombelow,38,1,1520,1520,-320,-824,-17104,55,24,-29,0
S,42847249,frombelow,38,1,1520,1520,-280,-1000,-17112,77,2,-27,0
S,42857249,frombelow,38,1,1520,1520,-184,-928,-17016,84,9,-28,0
S,42867248,frombelow,38,1,1520,1520,-232,-712,-17152,55,14,-25,0
S,42877248,frombelow,38,1,1520,1520,-240,-984,-17168,24,29,-35,0
S,42887249,frombelow,38,1,1520,1520,-400,-840,-17096,12,38,-30,0
S,42897249,frombelow,38,1,1520,1520,-344,-968,-17128,11,29,-31,0
S,42907249,frombelow,38,1,1520,1520,-432,-952,-17008,27,14,-27,0
S,42917248,frombelow,38,1,1520,1520,-112,-920,-17056,45,8,-29,0
E,43616630,fromabove,39,1,1520,1520,,,,,,,0
S,43617265,fromabove,39,1,1520,1520,-440,-2048,-16992,41,22,-24,0
S,43627252,fromabove,39,1,1520,1520,472,-7960,-17320,34,34,-43,0
S,43637251,fromabove,39,1,1520,1520,248,-2168,-16480,-239,33,59,0
S,43647251,fromabove,39,1,1520,1520,2448,7096,-14176,-1014,2,-40,0
S,43657251,fromabove,39,1,1520,1520,2232,4616,-15016,-1428,-31,13,0
S,43667251,fromabove,39,1,1520,1520,-872,-6896,-18448,-1785,-60,305,0
S,43677251,fromabove,39,1,1520,1520,384,5976,-14528,-1521,-128,-59,0
S,43687251,fromabove,39,1,1520,1520,3640,2880,-17512,-1321,-128,400,0
S,43697251,fromabove,39,1,1520,1520,3248,-1704,-13704,-548,-120,80,0
S,43707251,fromabove,39,1,1520,1520,1440,-7744,-17240,308,-12,-15,0
S,43717251,fromabove,39,1,1520,1520,472,-1680,-17272,790,63,-357,0
S,43727251,fromabove,39,1,1520,1520,-2144,5192,-16632,748,75,-36,0
S,43737251,fromabove,39,1,1520,1520,-1640,256,-17632,633,80,-94,0
S,43747251,fromabove,39,1,1520,1520,440,-1744,-17600,456,83,-59,0
S,43757251,fromabove,39,1,1520,1520,-568,-920,-17024,136,87,-38,0
S,43767251,fromabove,39,1,1520,1520,-192,-464,-17088,-214,48,-27,0
S,43777251,fromabove,39,1,1520,1520,-608,-424,-16304,-353,18,27,0
S,43787251,fromabove,39,1,1520,1520,-336,-1264,-17160,-280,-20,1,0
S,43797251,fromabove,39,1,1520,1520,-600,-1440,-17080,-137,-46,0,0
S,43807251,fromabove,39,1,1520,1520,-304,-1872,-17040,-10,-27,-24,0
S,43817251,fromabove,39,1,1520,1520,-336,-888,-17024,107,14,-30,0
S,43827251,fromabove,39,1,1520,1520,-200,-1016,-17240,180,48,-26,0
S,43837251,fromabove,39,1,1520,1520,-384,-1016,-17152,189,65,-27,0
S,43847251,fromabove,39,1,1520,1520,-624,-408,-17464,147,52,-45,0
S,43857251,fromabove,39,1,1520,1520,-496,-248,-17304,69,21,-24,0
S,43867251,fromabove,39,1,1520,1520,-528,-352,-17048,2,-2,-28,0
S,43877251,fromabove,39,1,1520,1520,-248,-864,-16848,-27,0,-25,0
S,43887251,fromabove,39,1,1520,1520,-272,-1136,-17080,-18,26,-29,0
S,43897251,fromabove,39,1,1520,1520,-416,-984,-17032,26,41,-28,0
S,43907251,fromabove,39,1,1520,1520,-496,-1152,-17088,60,37,-31,0
S,43917251,fromabove,39,1,1520,1520,-456,-1304,-17112,84,23,-29,0
S,43927251,fromabove,39,1,1520,1520,-360,-872,-17104,69,8,-36,0
S,43937251,fromabove,39,1,1520,1520,-416,-896,-17048,38,5,-25,0
S,43947251,fromabove,39,1,1520,1520,-376,-896,-17176,17,23,-34,0
S,43957251,fromabove,39,1,1520,1520,-232,-1096,-17120,4,29,-27,0
S,43967251,fromabove,39,1,1520,1520,-480,-1048,-17120,17,32,-32,0
S,43977251,fromabove,39,1,1520,1520,-312,-976,-17152,36,21,-26,0
S,43987251,fromabove,39,1,1520,1520,-248,-1104,-17216,55,9,-30,0
S,43997251,fromabove,39,1,1520,1520,-384,-984,-16992,61,9,-23,0
S,44007251,fromabove,39,1,1520,1520,-376,-1048,-17064,61,23,-34,0
S,44017251,fromabove,39,1,1520,1520,-432,-912,-17080,38,27,-22,0
E,44717630,frombelow,40,1,1520,1468,,,,,,,0
S,44718263,frombelow,40,1,1520,1468,-472,928,-17112,41,25,-28,0
S,44728249,frombelow,40,1,1520,1468,424,3272,-17696,50,27,-2,0
S,44738248,frombelow,40,1,1520,1468,504,-3440,-19896,575,66,-187,0
S,44748248,frombelow,40,1,1520,1468,168,-7104,-18856,1279,97,-21,0
S,44758248,frombelow,40,1,1520,1468,-384,-1192,-14600,1879,122,-130,0
S,44768248,frombelow,40,1,1520,1468,-2936,5592,-23832,2048,106,-327,0
S,44778247,frombelow,40,1,1520,1468,1800,-7520,-18520,1759,139,-88,0
S,44788248,frombelow,40,1,1520,1468,1576,4504,-16512,1309,200,-112,0
S,44798248,frombelow,40,1,1520,1468,-1352,2760,-10336,407,217,-188,0
S,44808248,frombelow,40,1,1520,1468,3520,-64,-20232,-252,172,-50,0
S,44818248,frombelow,40,1,1520,1468,-3168,7232,-12400,-762,131,-56,0
S,44828248,frombelow,40,1,1520,1468,-592,-12184,-15936,-741,87,-188,0
S,44838248,frombelow,40,1,1520,1468,-208,-5112,-18840,-681,-41,20,0
S,44848248,frombelow,40,1,1520,1468,-928,1584,-17192,-542,-184,87,0
S,44858248,frombelow,40,1,1520,1468,-72,-896,-17208,-229,-257,78,0
S,44868248,frombelow,40,1,1520,1468,256,-864,-17312,241,-258,-14,0
S,44878248,frombelow,40,1,1520,1468,-32,-3288,-16864,509,-193,-210,0
S,44888247,frombelow,40,1,1520,1468,-360,-2232,-17744,475,-66,-177,0
S,44898248,frombelow,40,1,1520,1468,-936,-280,-18040,286,51,-23,0
S,44908248,frombelow,40,1,1520,1468,-552,176,-17648,128,154,-21,0
S,44918248,frombelow,40,1,1520,1468,-416,-184,-17104,-7,195,-31,0
S,44928248,frombelow,40,1,1520,1468,-696,-320,-17064,-89,165,-31,0
S,44938248,frombelow,40,1,1520,1468,-576,-624,-17032,-110,112,-28,0
S,44948248,frombelow,40,1,1520,1468,-464,704,-17248,-83,36,-30,0
S,44958247,frombelow,40,1,1520,1468,-368,-216,-17288,-24,-26,-27,0
S,44968248,frombelow,40,1,1520,1468,-368,-248,-17328,29,-60,-27,0
S,44978248,frombelow,40,1,1520,1468,-400,-416,-17096,73,-45,-37,0
S,44988248,frombelow,40,1,1520,1468,-264,-288,-17032,86,-15,-22,0
S,44998248,frombelow,40,1,1520,1468,-192,-104,-16960,88,24,-25,0
S,45008248,frombelow,40,1,1520,1468,-240,-120,-16984,62,49,-32,0
S,45018248,frombelow,40,1,1520,1468,-344,-272,-17216,19,53,-31,0
S,45028248,frombelow,40,1,1520,1468,-520,-112,-17128,7,46,-28,0
S,45038248,frombelow,40,1,1520,1468,-400,-208,-17232,21,15,-33,0
S,45048248,frombelow,40,1,1520,1468,-352,-152,-17128,46,1,-35,0
S,45058248,frombelow,40,1,1520,1468,-216,-208,-17064,55,3,-28,0
S,45068248,frombelow,40,1,1520,1468,-352,-224,-17024,42,18,-29,0
S,45078248,frombelow,40,1,1520,1468,-288,-112,-17144,27,31,-33,0
S,45088248,frombelow,40,1,1520,1468,-176,-312,-17120,19,40,-28,0
S,45098248,frombelow,40,1,1520,1468,-352,-208,-17088,33,33,-35,0
S,45108248,frombelow,40,1,1520,1468,-360,-360,-17096,48,19,-26,0
S,45118248,frombelow,40,1,1520,1468,-288,-160,-17088,53,7,-26,0
E,45817630,fromabove,41,1,1520,1468,,,,,,,0
S,45818264,fromabove,41,1,1520,1468,-104,-1512,-17096,42,22,-29,0
S,45828252,fromabove,41,1,1520,1468,-392,-5128,-17760,36,26,-9,0
S,45838251,fromabove,41,1,1520,1468,488,7024,-18392,-190,37,-25,0
S,45848251,fromabove,41,1,1520,1468,-4312,8272,-17552,-991,-13,-118,0
S,45858251,fromabove,41,1,1520,1468,288,-3104,-14896,-1463,-79,36,0
S,45868251,fromabove,41,1,1520,1468,80,-4592,-16896,-1852,-76,357,0
S,45878251,fromabove,41,1,1520,1468,-2768,648,-15888,-1612,-233,-32,0
S,45888251,fromabove,41,1,1520,1468,1416,3024,-19480,-1449,-332,437,0
S,45898251,fromabove,41,1,1520,1468,2352,-4856,-12688,-684,-353,29,0
S,45908251,fromabove,41,1,1520,1468,1656,344,-15688,118,-198,-75,0
S,45918251,fromabove,41,1,1520,1468,240,-3680,-14968,722,74,-242,0
S,45928251,fromabove,41,1,1520,1468,-992,-424,-17144,754,195,-185,0
S,45938251,fromabove,41,1,1520,1468,-104,-320,-16656,628,224,-64,0
S,45948251,fromabove,41,1,1520,1468,-1784,768,-16048,459,192,-93,0
S,45958251,fromabove,41,1,1520,1468,-912,1632,-16496,97,107,-44,0
S,45968251,fromabove,41,1,1520,1468,-184,-304,-17264,-237,17,-25,0
S,45978251,fromabove,41,1,1520,1468,-120,-376,-16936,-355,-50,102,0
