rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,782000,post,3,1,1520,1499,-360,-776,-17056,39,27,-28,0
S,783000,post,3,1,1520,1499,-344,-824,-17072,34,24,-27,0
S,784000,post,3,1,1520,1499,-432,-632,-17168,32,23,-27,0
S,785000,post,3,1,1520,1499,-400,-800,-17080,32,25,-30,0
S,786000,post,3,1,1520,1499,-376,-792,-17200,34,18,-27,0
S,787000,post,3,1,1520,1499,-352,-824,-17072,33,26,-24,0
S,788000,post,3,1,1520,1499,-360,-912,-17112,32,27,-33,0
S,789000,post,3,1,1520,1499,-392,-768,-16992,35,28,-31,0
S,790000,post,3,1,1520,1499,-392,-824,-17128,37,20,-28,0
S,791000,post,3,1,1520,1499,-368,-888,-17016,35,18,-32,0
S,792001,post,3,1,1520,1499,-392,-824,-17232,41,22,-26,0
S,793000,post,3,1,1520,1499,-376,-800,-17000,41,22,-33,0
S,794000,post,3,1,1520,1499,-344,-824,-17120,40,24,-32,0
S,795000,post,3,1,1520,1499,-504,-768,-17112,43,24,-27,0
S,796000,post,3,1,1520,1499,-432,-760,-17088,38,23,-24,0
S,797000,post,3,1,1520,1499,-432,-768,-17056,38,30,-28,0
S,798000,post,3,1,1520,1499,-392,-768,-17120,36,28,-28,0
S,799001,post,3,1,1520,1499,-280,-752,-17176,44,27,-28,0
S,800000,post,3,1,1520,1499,-408,-744,-17168,47,23,-29,0
S,801000,post,3,1,1520,1499,-512,-720,-17072,43,21,-34,0
S,802000,post,3,1,1520,1499,-312,-768,-17064,40,27,-26,0
S,803000,post,3,1,1520,1499,-368,-832,-17160,37,23,-25,0
S,804000,post,3,1,1520,1499,-368,-888,-17040,46,23,-27,0
S,805000,post,3,1,1520,1499,-328,-864,-17176,39,24,-32,0
S,806000,post,3,1,1520,1499,-352,-792,-17104,44,22,-34,0
S,807000,post,3,1,1520,1499,-392,-784,-17000,38,22,-29,0
S,808000,post,3,1,1520,1499,-360,-848,-17024,39,21,-27,0
S,809000,post,3,1,1520,1499,-368,-712,-17152,40,19,-26,0
S,810001,post,3,1,1520,1499,-328,-968,-17096,40,20,-26,0
S,811000,post,3,1,1520,1499,-328,-856,-17064,37,26,-27,0
S,812000,post,3,1,1520,1499,-416,-864,-17064,36,23,-31,0
S,813000,post,3,1,1520,1499,-416,-904,-17280,38,25,-26,0
S,814001,post,3,1,1520,1499,-336,-776,-17048,37,25,-31,0
S,815000,post,3,1,1520,1499,-440,-784,-17152,36,21,-28,0
S,816000,post,3,1,1520,1499,-440,-848,-17016,34,23,-26,0
S,817000,post,3,1,1520,1499,-424,-880,-17168,39,21,-27,0
S,818000,post,3,1,1520,1499,-344,-800,-17120,40,21,-33,0
S,819000,post,3,1,1520,1499,-280,-800,-17272,34,22,-31,0
S,820000,post,3,1,1520,1499,-424,-976,-16992,34,20,-29,0
S,821000,post,3,1,1520,1499,-392,-872,-17184,35,21,-30,0
S,822000,post,3,1,1520,1499,-440,-832,-17152,35,21,-29,0
S,823000,post,3,1,1520,1499,-304,-880,-17160,35,20,-29,0
S,824000,post,3,1,1520,1499,-384,-904,-17120,31,18,-28,0
S,825000,post,3,1,1520,1499,-360,-912,-17032,39,21,-28,0
S,826000,post,3,1,1520,1499,-296,-784,-17080,35,22,-23,0
S,827000,post,3,1,1520,1499,-360,-912,-17160,32,19,-28,0
S,828000,post,3,1,1520,1499,-416,-816,-17064,37,20,-26,0
S,829000,post,3,1,1520,1499,-352,-824,-17088,35,22,-31,0
S,830000,post,3,1,1520,1499,-304,-968,-17160,34,19,-31,0
S,831000,post,3,1,1520,1499,-336,-840,-17032,39,25,-30,0
S,832000,post,3,1,1520,1499,-384,-872,-17104,38,19,-34,0
S,833000,post,3,1,1520,1499,-392,-856,-17128,34,22,-25,0
S,834000,post,3,1,1520,1499,-360,-776,-17120,36,20,-27,0
S,835000,post,3,1,1520,1499,-304,-752,-17000,39,25,-31,0
S,836000,post,3,1,1520,1499,-336,-752,-17056,34,27,-28,0
S,837000,post,3,1,1520,1499,-352,-816,-17000,32,24,-26,0
S,838000,post,3,1,1520,1499,-432,-688,-16984,39,22,-28,0
S,839000,post,3,1,1520,1499,-304,-888,-17128,37,23,-18,0
S,840000,post,3,1,1520,1499,-336,-848,-16992,40,23,-29,0
S,841000,post,3,1,1520,1499,-400,-912,-17000,44,25,-22,0
S,842000,post,3,1,1520,1499,-256,-896,-17032,35,27,-24,0
S,843000,post,3,1,1520,1499,-392,-840,-17056,37,21,-31,0
S,844000,post,3,1,1520,1499,-392,-920,-17008,37,24,-29,0
S,845000,post,3,1,1520,1499,-400,-896,-17008,42,27,-28,0
S,846001,post,3,1,1520,1499,-432,-800,-17008,41,23,-33,0
S,847000,post,3,1,1520,1499,-312,-848,-17144,41,22,-23,0
S,848000,post,3,1,1520,1499,-352,-776,-17248,40,30,-27,0
S,849000,post,3,1,1520,1499,-312,-920,-17112,40,27,-29,0
S,850000,post,3,1,1520,1499,-384,-744,-17144,41,24,-22,0
S,851000,post,3,1,1520,1499,-488,-832,-17176,41,24,-25,0
S,852000,post,3,1,1520,1499,-408,-864,-17056,39,22,-33,0
S,853000,post,3,1,1520,1499,-448,-912,-17240,43,25,-26,0
S,854000,post,3,1,1520,1499,-328,-736,-17128,43,24,-24,0
S,855000,post,3,1,1520,1499,-376,-824,-17128,34,27,-28,0
S,856000,post,3,1,1520,1499,-392,-848,-17080,38,26,-27,0
S,857000,post,3,1,1520,1499,-440,-736,-17104,42,17,-28,0
S,858000,post,3,1,1520,1499,-448,-808,-17160,43,20,-31,0
S,859000,post,3,1,1520,1499,-272,-800,-17096,39,20,-31,0
S,860000,post,3,1,1520,1499,-416,-800,-17080,41,27,-27,0
S,861000,post,3,1,1520,1499,-392,-808,-17176,41,25,-27,0
S,862000,post,3,1,1520,1499,-320,-872,-17104,43,21,-29,0
S,863000,post,3,1,1520,1499,-440,-792,-17136,43,22,-25,0
S,864000,post,3,1,1520,1499,-408,-824,-17120,38,21,-26,0
S,865000,post,3,1,1520,1499,-336,-816,-17064,37,29,-24,0
S,866000,post,3,1,1520,1499,-416,-832,-16984,29,26,-26,0
S,867000,post,3,1,1520,1499,-304,-792,-17104,32,27,-27,0
S,868000,post,3,1,1520,1499,-392,-840,-17064,33,29,-31,0
S,869000,post,3,1,1520,1499,-192,-768,-17112,36,20,-33,0
S,870000,post,3,1,1520,1499,-304,-952,-17032,28,23,-29,0
S,871000,post,3,1,1520,1499,-360,-808,-17016,27,23,-22,0
S,872000,post,3,1,1520,1499,-272,-728,-17024,35,21,-31,0
S,873000,post,3,1,1520,1499,-360,-912,-16984,38,19,-29,0
S,874000,post,3,1,1520,1499,-320,-864,-17168,35,20,-25,0
S,875000,post,3,1,1520,1499,-432,-872,-17176,36,21,-27,0
S,876000,post,3,1,1520,1499,-408,-728,-16960,34,21,-23,0
S,877000,post,3,1,1520,1499,-360,-800,-17080,30,16,-31,0
S,878000,post,3,1,1520,1499,-360,-800,-17072,33,22,-29,0
S,879000,post,3,1,1520,1499,-392,-888,-17096,37,20,-33,0
S,880000,post,3,1,1520,1499,-200,-728,-17080,31,20,-29,0
S,881000,post,3,1,1520,1499,-384,-872,-17200,38,22,-30,0
S,882000,post,3,1,1520,1499,-352,-1000,-17104,33,22,-31,0
S,883000,post,3,1,1520,1499,-384,-936,-17128,34,21,-32,0
S,884000,post,3,1,1520,1499,-360,-832,-17112,30,20,-32,0
S,885000,post,3,1,1520,1499,-480,-872,-16992,33,22,-30,0
S,886000,post,3,1,1520,1499,-296,-880,-17144,35,20,-24,0
S,887000,post,3,1,1520,1499,-352,-856,-17120,36,23,-26,0
S,888000,post,3,1,1520,1499,-352,-896,-17000,39,25,-24,0
S,889000,post,3,1,1520,1499,-240,-920,-17040,40,18,-26,0
S,890000,post,3,1,1520,1499,-320,-808,-17168,40,27,-29,0
S,891000,post,3,1,1520,1499,-440,-848,-17152,34,24,-34,0
S,892000,post,3,1,1520,1499,-416,-824,-17120,36,26,-26,0
S,893001,post,3,1,1520,1499,-384,-872,-17160,44,23,-22,0
S,894000,post,3,1,1520,1499,-472,-752,-17152,41,20,-26,0
S,895000,post,3,1,1520,1499,-320,-840,-17080,45,23,-30,0
S,896000,post,3,1,1520,1499,-272,-744,-17152,40,19,-31,0
S,897000,post,3,1,1520,1499,-320,-808,-17040,45,21,-27,0
S,898000,post,3,1,1520,1499,-432,-832,-17168,46,23,-25,0
S,899000,post,3,1,1520,1499,-400,-848,-17160,39,22,-29,0
S,900000,post,3,1,1520,1499,-400,-864,-17248,39,21,-28,0
S,901000,post,3,1,1520,1499,-296,-880,-17176,41,25,-26,0
S,902000,post,3,1,1520,1499,-264,-752,-17104,39,26,-22,0
S,903000,post,3,1,1520,1499,-352,-840,-17160,42,24,-27,0
S,904000,post,3,1,1520,1499,-344,-816,-17096,37,24,-31,0
S,905000,post,3,1,1520,1499,-456,-872,-17024,36,22,-31,0
S,906000,post,3,1,1520,1499,-328,-856,-17104,35,23,-31,0
S,907000,post,3,1,1520,1499,-432,-872,-17152,43,21,-27,0
S,908000,post,3,1,1520,1499,-312,-904,-17072,40,28,-26,0
S,909000,post,3,1,1520,1499,-400,-752,-17016,37,22,-33,0
S,910000,post,3,1,1520,1499,-400,-760,-17160,35,27,-29,0
S,911000,post,3,1,1520,1499,-368,-808,-17056,40,22,-30,0
S,912000,post,3,1,1520,1499,-448,-872,-17048,41,26,-27,0
S,913000,post,3,1,1520,1499,-368,-824,-17232,35,24,-30,0
S,914000,post,3,1,1520,1499,-392,-824,-17096,36,28,-29,0
S,915000,post,3,1,1520,1499,-336,-784,-16968,37,29,-24,0
S,916000,post,3,1,1520,1499,-400,-824,-17192,30,24,-30,0
S,917000,post,3,1,1520,1499,-488,-904,-17128,34,24,-26,0
S,918000,post,3,1,1520,1499,-400,-944,-17184,36,28,-29,0
S,919000,post,3,1,1520,1499,-504,-856,-17112,34,28,-29,0
S,920000,post,3,1,1520,1499,-440,-904,-17184,31,26,-29,0
S,921000,post,3,1,1520,1499,-280,-864,-17200,35,23,-30,0
S,922000,post,3,1,1520,1499,-368,-768,-17056,39,19,-30,0
S,923000,post,3,1,1520,1499,-368,-944,-17112,31,17,-30,0
S,924000,post,3,1,1520,1499,-312,-928,-17104,34,20,-21,0
S,925001,post,3,1,1520,1499,-440,-800,-17040,32,20,-33,0
S,926000,post,3,1,1520,1499,-336,-840,-17096,29,23,-28,0
S,927000,post,3,1,1520,1499,-448,-856,-17112,30,22,-28,0
S,928000,post,3,1,1520,1499,-376,-832,-17168,34,16,-29,0
S,929000,post,3,1,1520,1499,-304,-824,-17216,33,23,-31,0
S,930000,post,3,1,1520,1499,-304,-976,-17200,29,23,-24,0
S,931000,post,3,1,1520,1499,-368,-840,-17136,29,25,-25,0
S,932000,post,3,1,1520,1499,-352,-736,-17208,35,19,-28,0
S,933000,post,3,1,1520,1499,-368,-968,-17112,42,27,-29,0
S,934000,post,3,1,1520,1499,-312,-960,-17208,32,26,-31,0
S,935000,post,3,1,1520,1499,-296,-760,-17064,31,24,-30,0
S,936000,post,3,1,1520,1499,-456,-864,-17200,42,21,-35,0
S,937000,post,3,1,1520,1499,-264,-880,-17128,41,25,-27,0
S,938000,post,3,1,1520,1499,-392,-728,-17088,33,27,-29,0
S,939000,post,3,1,1520,1499,-408,-896,-17128,31,23,-31,0
S,940000,post,3,1,1520,1499,-384,-928,-17048,38,26,-28,0
S,941000,post,3,1,1520,1499,-312,-768,-17120,39,24,-28,0
S,942000,post,3,1,1520,1499,-408,-736,-17168,36,25,-31,0
S,943001,post,3,1,1520,1499,-368,-848,-17032,38,21,-27,0
S,944000,post,3,1,1520,1499,-440,-952,-17056,37,26,-29,0
S,945001,post,3,1,1520,1499,-440,-784,-17280,39,29,-29,0
S,946000,post,3,1,1520,1499,-360,-856,-17136,47,28,-31,0
S,947000,post,3,1,1520,1499,-344,-808,-17088,42,28,-30,0
S,948000,post,3,1,1520,1499,-368,-848,-17208,46,23,-27,0
S,949000,post,3,1,1520,1499,-264,-768,-17024,49,21,-26,0
S,950000,post,3,1,1520,1499,-400,-864,-16992,42,25,-30,0
S,951000,post,3,1,1520,1499,-472,-808,-17104,42,24,-30,0
S,952000,post,3,1,1520,1499,-360,-976,-17144,40,20,-31,0
S,953000,post,3,1,1520,1499,-360,-832,-17016,44,21,-30,0
S,954000,post,3,1,1520,1499,-304,-888,-17208,38,23,-27,0
S,955000,post,3,1,1520,1499,-360,-816,-17136,39,23,-30,0
S,956000,post,3,1,1520,1499,-432,-840,-17192,37,20,-33,0
S,957000,post,3,1,1520,1499,-456,-792,-17016,34,24,-30,0
S,958000,post,3,1,1520,1499,-328,-896,-17184,40,26,-30,0
S,959000,post,3,1,1520,1499,-440,-720,-16992,40,21,-30,0
S,960000,post,3,1,1520,1499,-296,-752,-17160,37,24,-33,0
S,961000,post,3,1,1520,1499,-464,-840,-17088,39,23,-26,0
S,962000,post,3,1,1520,1499,-408,-760,-17088,40,23,-25,0
S,963000,post,3,1,1520,1499,-400,-816,-17208,35,27,-27,0
S,964000,post,3,1,1520,1499,-376,-800,-17072,37,25,-32,0
S,965000,post,3,1,1520,1499,-304,-744,-17032,35,28,-31,0
S,966000,post,3,1,1520,1499,-456,-880,-17144,36,19,-23,0
S,967000,post,3,1,1520,1499,-288,-864,-17056,40,21,-26,0
S,968000,post,3,1,1520,1499,-360,-840,-17064,43,24,-28,0
S,969000,post,3,1,1520,1499,-432,-712,-17136,41,25,-29,0
S,970000,post,3,1,1520,1499,-424,-720,-17072,38,25,-29,0
S,971000,post,3,1,1520,1499,-400,-768,-17160,33,22,-28,0
S,972001,post,3,1,1520,1499,-432,-856,-17056,32,22,-28,0
S,973000,post,3,1,1520,1499,-368,-816,-17032,35,27,-24,0
S,974000,post,3,1,1520,1499,-408,-920,-17160,34,19,-25,0
S,975000,post,3,1,1520,1499,-384,-760,-17048,29,22,-28,0
S,976000,post,3,1,1520,1499,-408,-824,-17224,30,21,-28,0
S,977000,post,3,1,1520,1499,-464,-904,-17048,37,23,-30,0
S,978000,post,3,1,1520,1499,-352,-880,-17016,38,25,-28,0
S,979000,post,3,1,1520,1499,-392,-768,-17184,37,21,-34,0
S,980000,post,3,1,1520,1499,-392,-816,-17056,38,22,-27,0
S,981000,post,3,1,1520,1499,-304,-912,-17048,38,18,-32,0
S,982000,post,3,1,1520,1499,-512,-808,-17128,41,21,-26,0
S,983000,post,3,1,1520,1499,-328,-840,-17080,40,23,-25,0
S,984000,post,3,1,1520,1499,-296,-864,-17088,38,24,-28,0
S,985000,post,3,1,1520,1499,-384,-728,-17216,36,23,-26,0
S,986000,post,3,1,1520,1499,-288,-904,-17024,33,26,-25,0
S,987000,post,3,1,1520,1499,-400,-776,-16984,33,24,-24,0
S,988000,post,3,1,1520,1499,-352,-752,-17208,39,20,-24,0
S,989000,post,3,1,1520,1499,-432,-864,-17128,44,24,-28,0
S,990000,post,3,1,1520,1499,-296,-816,-17136,39,22,-29,0
S,991000,post,3,1,1520,1499,-392,-936,-17128,39,20,-26,0
S,992000,post,3,1,1520,1499,-328,-864,-17152,37,21,-28,0
S,993000,post,3,1,1520,1499,-400,-904,-17104,40,24,-28,0
S,994001,post,3,1,1520,1499,-424,-856,-17192,36,23,-32,0
S,995000,post,3,1,1520,1499,-376,-824,-17152,36,30,-29,0
S,996000,post,3,1,1520,1499,-488,-792,-17104,38,20,-26,0
S,997000,post,3,1,1520,1499,-360,-840,-17152,36,21,-25,0
S,998000,post,3,1,1520,1499,-376,-728,-17088,39,23,-23,0
S,999000,post,3,1,1520,1499,-328,-816,-17056,39,22,-28,0
S,1000001,post,3,1,1520,1499,-376,-800,-17128,38,22,-30,0
S,1001000,post,3,1,1520,1499,-480,-824,-17016,36,24,-32,0
S,1002000,post,3,1,1520,1499,-384,-696,-17240,36,26,-31,0
S,1003001,post,3,1,1520,1499,-376,-760,-17216,34,23,-30,0
S,1004000,post,3,1,1520,1499,-392,-920,-17224,35,24,-29,0
S,1005000,post,3,1,1520,1499,-408,-856,-17104,41,27,-31,0
S,1006000,post,3,1,1520,1499,-424,-904,-17168,37,27,-30,0
S,1007000,post,3,1,1520,1499,-304,-928,-17184,36,27,-28,0
S,1008000,post,3,1,1520,1499,-464,-760,-17184,40,26,-31,0
S,1009000,post,3,1,1520,1499,-408,-912,-17128,39,25,-28,0
S,1010000,post,3,1,1520,1499,-424,-832,-17152,37,16,-29,0
S,1011000,post,3,1,1520,1499,-336,-832,-17096,35,23,-30,0
S,1012000,post,3,1,1520,1499,-272,-824,-17048,41,23,-27,0
S,1013000,post,3,1,1520,1499,-464,-880,-17040,42,22,-27,0
S,1014000,post,3,1,1520,1499,-384,-800,-17152,38,20,-33,0
S,1015000,post,3,1,1520,1499,-304,-808,-17080,37,19,-33,0
S,1016000,post,3,1,1520,1499,-320,-912,-17152,30,24,-25,0
S,1017000,post,3,1,1520,1499,-472,-840,-17128,35,19,-29,0
S,1018000,post,3,1,1520,1499,-384,-720,-17112,35,18,-29,0
S,1019000,post,3,1,1520,1499,-472,-800,-17208,30,21,-32,0
S,1020000,post,3,1,1520,1499,-368,-912,-17128,34,17,-28,0
S,1021000,post,3,1,1520,1499,-264,-792,-17128,34,19,-30,0
S,1022000,post,3,1,1520,1499,-328,-744,-17000,33,27,-27,0
S,1023000,post,3,1,1520,1499,-240,-784,-17088,31,26,-29,0
S,1024000,post,3,1,1520,1499,-456,-880,-17112,37,25,-26,0
S,1025000,post,3,1,1520,1499,-376,-944,-17064,35,20,-28,0
S,1026000,post,3,1,1520,1499,-496,-832,-17184,37,20,-30,0
S,1027000,post,3,1,1520,1499,-376,-896,-17096,32,22,-29,0
S,1028000,post,3,1,1520,1499,-376,-856,-17080,34,23,-26,0
S,1029000,post,3,1,1520,1499,-400,-968,-17032,39,23,-26,0
S,1030000,post,3,1,1520,1499,-456,-888,-17072,36,24,-31,0
S,1031001,post,3,1,1520,1499,-328,-760,-17232,32,21,-29,0
S,1032000,post,3,1,1520,1499,-280,-776,-17128,33,22,-23,0
S,1033000,post,3,1,1520,1499,-544,-856,-17136,33,23,-28,0
S,1034000,post,3,1,1520,1499,-368,-792,-17032,33,22,-26,0
S,1035000,post,3,1,1520,1499,-336,-840,-17064,39,26,-30,0
S,1036000,post,3,1,1520,1499,-368,-696,-17088,42,23,-27,0
S,1037000,post,3,1,1520,1499,-336,-864,-17088,41,25,-29,0
S,1038000,post,3,1,1520,1499,-368,-848,-17144,38,27,-36,0
S,1039000,post,3,1,1520,1499,-344,-928,-17056,35,23,-31,0
S,1040000,post,3,1,1520,1499,-296,-784,-17088,42,20,-27,0
S,1041000,post,3,1,1520,1499,-448,-840,-17112,35,26,-26,0
S,1042000,post,3,1,1520,1499,-408,-936,-17064,44,22,-27,0
S,1043000,post,3,1,1520,1499,-368,-784,-17072,34,27,-32,0
S,1044000,post,3,1,1520,1499,-328,-912,-17080,37,18,-28,0
S,1045000,post,3,1,1520,1499,-336,-920,-17192,36,24,-30,0
S,1046000,post,3,1,1520,1499,-328,-816,-17104,37,22,-30,0
S,1047000,post,3,1,1520,1499,-360,-800,-17080,39,24,-33,0
S,1048000,post,3,1,1520,1499,-400,-888,-17048,42,24,-36,0
S,1049000,post,3,1,1520,1499,-320,-744,-17104,42,24,-31,0
S,1050001,post,3,1,1520,1499,-296,-744,-17088,41,23,-27,0
S,1051000,post,3,1,1520,1499,-384,-880,-17024,43,22,-31,0
S,1052000,post,3,1,1520,1499,-336,-848,-17056,42,26,-25,0
S,1053000,post,3,1,1520,1499,-376,-776,-17280,40,24,-23,0
S,1054000,post,3,1,1520,1499,-360,-848,-17168,41,23,-29,0
S,1055000,post,3,1,1520,1499,-424,-792,-17056,38,25,-31,0
S,1056000,post,3,1,1520,1499,-384,-832,-17168,41,23,-26,0
S,1057000,post,3,1,1520,1499,-416,-816,-17120,36,22,-31,0
S,1058001,post,3,1,1520,1499,-464,-912,-17096,33,27,-31,0
S,1059000,post,3,1,1520,1499,-320,-800,-17000,35,24,-30,0
S,1060000,post,3,1,1520,1499,-344,-800,-17024,39,22,-30,0
S,1061000,post,3,1,1520,1499,-424,-824,-17144,36,24,-31,0
S,1062000,post,3,1,1520,1499,-400,-840,-17208,43,22,-28,0
S,1063000,post,3,1,1520,1499,-328,-840,-17168,38,20,-33,0
S,1064000,post,3,1,1520,1499,-424,-744,-17128,38,18,-26,0
S,1065000,post,3,1,1520,1499,-464,-848,-17136,32,24,-20,0
S,1066000,post,3,1,1520,1499,-344,-832,-17200,34,23,-26,0
S,1067000,post,3,1,1520,1499,-408,-792,-17016,42,22,-28,0
S,1068000,post,3,1,1520,1499,-416,-712,-17080,38,31,-30,0
S,1069000,post,3,1,1520,1499,-272,-784,-17104,34,26,-30,0
S,1070000,post,3,1,1520,1499,-352,-792,-17184,32,20,-29,0
S,1071000,post,3,1,1520,1499,-256,-840,-17080,30,21,-24,0
S,1072000,post,3,1,1520,1499,-360,-856,-17128,33,25,-24,0
S,1073000,post,3,1,1520,1499,-416,-944,-17048,34,25,-26,0
S,1074000,post,3,1,1520,1499,-304,-744,-17088,35,19,-26,0
S,1075001,post,3,1,1520,1499,-440,-760,-17208,35,24,-26,0
S,1076000,post,3,1,1520,1499,-448,-848,-17248,30,25,-22,0
S,1077000,post,3,1,1520,1499,-336,-792,-17096,35,21,-21,0
S,1078000,post,3,1,1520,1499,-352,-936,-17168,41,18,-28,0
S,1079000,post,3,1,1520,1499,-344,-896,-17184,35,17,-38,0
S,1080000,post,3,1,1520,1499,-288,-824,-17096,35,23,-33,0
S,1081000,post,3,1,1520,1499,-392,-752,-17120,38,21,-24,0
S,1082000,post,3,1,1520,1499,-352,-952,-17096,32,20,-24,0
S,1083000,post,3,1,1520,1499,-360,-808,-17184,39,18,-28,0
S,1084000,post,3,1,1520,1499,-424,-888,-17104,35,23,-29,0
S,1085000,post,3,1,1520,1499,-392,-840,-17216,38,23,-26,0
S,1086000,post,3,1,1520,1499,-360,-824,-17112,35,27,-26,0
S,1087000,post,3,1,1520,1499,-232,-768,-16952,34,25,-23,0
S,1088000,post,3,1,1520,1499,-416,-768,-17032,42,22,-29,0
S,1089000,post,3,1,1520,1499,-376,-864,-17016,46,22,-28,0
S,1090000,post,3,1,1520,1499,-352,-672,-17128,41,21,-26,0
S,1091000,post,3,1,1520,1499,-328,-928,-17144,39,21,-27,0
S,1092000,post,3,1,1520,1499,-440,-992,-17120,42,22,-27,0
S,1093000,post,3,1,1520,1499,-584,-864,-17200,43,25,-28,0
S,1094000,post,3,1,1520,1499,-440,-824,-17024,42,21,-23,0
S,1095000,post,3,1,1520,1499,-216,-856,-17000,37,24,-30,0
S,1096000,post,3,1,1520,1499,-304,-1072,-17176,37,28,-38,0
S,1097000,post,3,1,1520,1499,-424,-760,-17256,41,24,-32,0
S,1098001,post,3,1,1520,1499,-472,-792,-17112,43,21,-32,0
S,1099000,post,3,1,1520,1499,-328,-712,-17072,41,21,-30,0
S,1100000,post,3,1,1520,1499,-408,-832,-17080,40,24,-30,0
S,1101000,post,3,1,1520,1499,-312,-896,-17160,36,29,-33,0
S,1102000,post,3,1,1520,1499,-304,-800,-17040,41,21,-28,0
S,1103000,post,3,1,1520,1499,-424,-800,-17088,38,24,-22,0
S,1104000,post,3,1,1520,1499,-328,-888,-17168,38,23,-32,0
S,1105000,post,3,1,1520,1499,-304,-808,-17240,39,24,-31,0
S,1106000,post,3,1,1520,1499,-328,-752,-17192,41,23,-31,0
S,1107000,post,3,1,1520,1499,-312,-872,-17200,39,19,-30,0
S,1108000,post,3,1,1520,1499,-128,-832,-17016,39,24,-28,0
S,1109000,post,3,1,1520,1499,-272,-760,-17112,39,21,-30,0
S,1110000,post,3,1,1520,1499,-232,-800,-17144,38,18,-27,0
S,1111000,post,3,1,1520,1499,-296,-824,-17056,45,23,-26,0
S,1112000,post,3,1,1520,1499,-288,-760,-17104,44,23,-29,0
S,1113000,post,3,1,1520,1499,-352,-824,-17088,37,23,-26,0
S,1114000,post,3,1,1520,1499,-376,-896,-17080,33,23,-24,0
S,1115000,post,3,1,1520,1499,-400,-800,-17056,38,23,-28,0
S,1116000,post,3,1,1520,1499,-392,-768,-17056,38,24,-33,0
S,1117000,post,3,1,1520,1499,-368,-832,-17120,36,26,-28,0
S,1118000,post,3,1,1520,1499,-376,-840,-17160,37,19,-28,0
S,1119000,post,3,1,1520,1499,-344,-712,-17104,35,26,-27,0
S,1120000,post,3,1,1520,1499,-384,-880,-17088,42,18,-26,0
S,1121000,post,3,1,1520,1499,-352,-864,-17152,41,24,-29,0
S,1122000,post,3,1,1520,1499,-376,-960,-17072,38,18,-29,0
S,1123000,post,3,1,1520,1499,-248,-808,-17000,36,25,-26,0
S,1124000,post,3,1,1520,1499,-376,-936,-17136,39,19,-30,0
S,1125000,post,3,1,1520,1499,-352,-752,-17192,38,19,-29,0
S,1126000,post,3,1,1520,1499,-440,-728,-17024,43,25,-31,0
S,1127000,post,3,1,1520,1499,-408,-800,-17144,35,20,-30,0
S,1128001,post,3,1,1520,1499,-376,-944,-17176,35,19,-28,0
S,1129000,post,3,1,1520,1499,-368,-808,-17072,38,18,-33,0
S,1130000,post,3,1,1520,1499,-344,-824,-17128,36,24,-30,0
S,1131000,post,3,1,1520,1499,-376,-928,-17128,33,18,-27,0
S,1132000,post,3,1,1520,1499,-344,-888,-17128,33,19,-30,0
S,1133000,post,3,1,1520,1499,-240,-816,-17168,39,18,-29,0
S,1134000,post,3,1,1520,1499,-352,-824,-17072,42,19,-27,0
S,1135000,post,3,1,1520,1499,-400,-720,-17080,33,19,-32,0
S,1136000,post,3,1,1520,1499,-256,-848,-17152,41,21,-22,0
S,1137000,post,3,1,1520,1499,-360,-880,-17040,37,25,-27,0
S,1138000,post,3,1,1520,1499,-416,-896,-17120,37,30,-31,0
S,1139000,post,3,1,1520,1499,-432,-928,-17056,34,26,-29,0
S,1140000,post,3,1,1520,1499,-440,-792,-17072,39,26,-28,0
S,1141000,post,3,1,1520,1499,-376,-856,-16976,39,25,-31,0
S,1142000,post,3,1,1520,1499,-312,-912,-17104,40,23,-31,0
S,1143000,post,3,1,1520,1499,-304,-832,-17072,38,21,-28,0
S,1144000,post,3,1,1520,1499,-368,-888,-17056,41,25,-27,0
S,1145000,post,3,1,1520,1499,-352,-888,-17072,40,20,-25,0
S,1146001,post,3,1,1520,1499,-328,-792,-17120,40,23,-31,0
S,1147000,post,3,1,1520,1499,-272,-760,-17160,40,22,-31,0
S,1148000,post,3,1,1520,1499,-432,-888,-17064,41,20,-31,0
S,1149000,post,3,1,1520,1499,-320,-712,-17192,42,26,-26,0
S,1150001,post,3,1,1520,1499,-328,-864,-17120,42,23,-32,0
S,1151000,post,3,1,1520,1499,-448,-888,-17176,41,27,-31,0
S,1152000,post,3,1,1520,1499,-384,-824,-17168,42,20,-29,0
S,1153000,post,3,1,1520,1499,-432,-872,-17168,37,23,-26,0
S,1154000,post,3,1,1520,1499,-368,-888,-17128,39,26,-29,0
S,1155000,post,3,1,1520,1499,-328,-720,-17136,36,23,-28,0
S,1156000,post,3,1,1520,1499,-504,-856,-17160,40,25,-30,0
S,1157000,post,3,1,1520,1499,-512,-784,-17096,36,27,-31,0
S,1158001,post,3,1,1520,1499,-328,-776,-17080,38,27,-27,0
S,1159000,post,3,1,1520,1499,-352,-864,-17104,41,23,-27,0
S,1160000,post,3,1,1520,1499,-424,-856,-17176,40,22,-25,0
S,1161000,post,3,1,1520,1499,-336,-904,-17112,34,15,-26,0
S,1162000,post,3,1,1520,1499,-336,-896,-17104,35,23,-24,0
S,1163000,post,3,1,1520,1499,-400,-904,-17120,38,27,-28,0
